"review_id","source_platform","community_id","thread_id","source_item_id","url","model_id","provider_id","product_id","inference_profile","task_category","aspect_category","evidence_type","claim_type","polarity_score","extractor_confidence","firsthand_flag","regression_flag","hallucination_flag","refusal_flag","value_flag","evidence_text","classifier_task_category","classifier_task_confidence","classifier_aspect_category","classifier_aspect_confidence","classifier_evidence_type","classifier_evidence_confidence","classifier_polarity_score","classifier_polarity_confidence","classifier_firsthand_flag","classifier_firsthand_confidence","classifier_disagreement_count","reviewed_flag","human_excluded_from_scoring","human_exclusion_reason","human_provider_id","human_model_id","human_product_id","human_inference_profile","human_task_category","human_aspect_category","human_evidence_type","human_polarity_score","human_firsthand_flag","human_notes"
"dc8f1fe702f5446b8c13c23b2964f409","hacker_news","hacker_news","48428356","48431312","https://news.ycombinator.com/item?id=48431312","gemini","google","","","research","satisfaction","comparative_evaluation","neutral","0","0.7100000000000001","True","False","False","False","False","They just proved it's not remote work at fault. So I just asked Gemini to analyze the paper, and it found some big flaws: - ""We compared postpandemic changes in isolation and mental health for workers in jobs amenable to remote work (“remotable” jobs; for example, software engineering and marketing) to changes among people in nonremotable jobs (such as mechanical engineering and nursing)"" - in other words, they did not actually check if anyone in these jobs was working remotely. They compared job categories .","","","","","","","","","false","0.567","1","","","","","","","","","","","","",""
"f91e086229b346269e2dbc863c1c6d74","hacker_news","hacker_news","48413629","48415435","https://news.ycombinator.com/item?id=48415435","claude","anthropic","claude-code","","agents","value","comparative_evaluation","neutral","0","0.8","True","False","False","False","True","When you build platform-like application, and have few plugins already, ai coder can create next one in a way you won't recognize which one is written by you. At the end of 2025 I switched to Claude Code. Compared to Cursor this opened a different level of automation, including fe possibility of running swarms of agents: using subscription limits.","","","","","","","","","true","0.597","0","","","","","","","","","","","","",""
"cbf23dd6aae74529a62e70effcd32e92","hacker_news","hacker_news","48406174","48417185","https://news.ycombinator.com/item?id=48417185","claude-sonnet-4.6","anthropic","cursor","","agents","regression_stability","firsthand_usage","praise","1","0.8","True","False","False","False","False","A coworker had me work through a particular problem (some no-importance web demo) with Cursor and Sonnet 4.6. It still sucked, but there was a qualitative shift in suckiness, one that I realized could finally be used to solve some real problems I had if I wrote an appropriate harness and used good enough models. I still find it mandatory to write a lot of kinds of code by hand, but I write a lot of code with agents too now, and I previously literally didn't think that'd happen in <5yrs.","","","","","","","","","true","0.646","0","","","","","","","","","","","","",""
"d5d1a498e9ae4add9c7edb046644dc1d","hacker_news","hacker_news","48417490","48419191","https://news.ycombinator.com/item?id=48419191","gemini","google","","","general","regression_stability","firsthand_usage","neutral","0","0.68","True","False","False","False","False","When I plug my phone into the car it used to use google assistant to process voice commands and it was pretty fast. Now for some reason it has switched to Gemini and it takes twice as long to play a song or send a text. Sometimes Gemini forgets it even has the ability to play songs.","","","","","","","","","true","0.631","0","","","","","","","","","","","","",""
"ce401b1030a347738dc425d631ad6dd2","hacker_news","hacker_news","48406174","48423838","https://news.ycombinator.com/item?id=48423838","claude","anthropic","","","general","regression_stability","firsthand_usage","neutral","0","0.68","True","False","False","False","False","For 20 years I've used Linux in one form or another, but I've felt like I was kneecapped for the most basic things. Just trying to plug in an external drive or a second display meant hours of stack overflow and pasting commands I didn't understand. Now I'm using several Linux machines for Steam, NAS, local LLM, development, and what used to derail a weekend project now amounts to a coffee break while Claude figures it out.","","","","","","","","","true","0.733","0","","","","","","","","","","","","",""
"9214b54940ef49b0a1e58a56d65bd60e","hacker_news","hacker_news","48406174","48422745","https://news.ycombinator.com/item?id=48422745","claude","anthropic","","","writing","satisfaction","firsthand_usage","praise","2","0.8","True","False","False","False","False","First, I asked Claude to write an article based on an idea I had about WWII. In a passage about the futility (from the German side) of the Battle of Britain it wrote: ""The Luftwaffe was fighting to unlock a door that opened onto a wall."" I couldn't find any mention of a similar metaphor, and I think it's a great one. Claude has really improved its creative writing skills lately, I wonder if it's an artifact of improvements in other fields, or if Anthropic is working on it specifically.","","","","","","","","","true","0.550","0","","","","","","","","","","","","",""
"8cc6674bb1544f87a9f18aac32c6b66c","hacker_news","hacker_news","48411635","48420803","https://news.ycombinator.com/item?id=48420803","claude","anthropic","","","data_analysis","developer_ergonomics","integration_failure","neutral","0","0.7100000000000001","True","False","False","False","False","It seems that wasn't the Claude part, though I haven't seen a full analysis of exactly what broke. I also only saw one report: are there multiple, or do you just perceive that? Rsync has many options: I can totally believe that fixing a bug in one place broke someone's usage, to be fair.","","","","","","","","","true","0.562","0","","","","","","","","","","","","",""
"9ab3049d0ae9487aa191d6ffc2825882","hacker_news","hacker_news","48409955","48420072","https://news.ycombinator.com/item?id=48420072","gemini","google","","","api_developer_workflow","value","integration_failure","neutral","0","0.74","True","False","False","False","True","I want to build my project... My understanding is that Codex / Claude / Gemini subscriptions don't work with custom harnesses. It's pretty hard to beat 5x more usage if you have the $200/mo subscription by using the API instead.","","","","","","","","","true","0.637","0","","","","","","","","","","","","",""
"06a208b4ee6748b6a38c072a4a1b9641","hacker_news","hacker_news","48409955","48420072","https://news.ycombinator.com/item?id=48420072","claude","anthropic","","","api_developer_workflow","value","integration_failure","neutral","0","0.74","True","False","False","False","True","I want to build my project... My understanding is that Codex / Claude / Gemini subscriptions don't work with custom harnesses. It's pretty hard to beat 5x more usage if you have the $200/mo subscription by using the API instead.","","","","","","","","","true","0.637","0","","","","","","","","","","","","",""
"4ed2230a3ed54767bf1ffaa4b1dc1f64","hacker_news","hacker_news","48413629","48416167","https://news.ycombinator.com/item?id=48416167","claude-opus-4.7","anthropic","","","coding","satisfaction","comparative_evaluation","neutral","0","0.74","True","False","False","False","False","I use VSCode, Claude Opus 4.7, github work trees to work on multiple projects. At most I work on 3 projects a day. More than that and I start hallucinating myself.","","","","","","","","","true","0.706","0","","","","","","","","","","","","",""
"a1982aa8beef427ba9f78d3643047123","hacker_news","hacker_news","48413629","48415462","https://news.ycombinator.com/item?id=48415462","claude","anthropic","","","coding","satisfaction","comparative_evaluation","neutral","0","0.56","False","False","False","False","False","If you are teaching newbies, just get them into the Claude Code or Codex desktop apps. For devs: Claude, Codex and Cursor.","","","","","","","","","true","0.642","1","","","","","","","","","","","","",""
"2ba2864ae39d44919b12a4567b53d779","hacker_news","hacker_news","48413629","48416707","https://news.ycombinator.com/item?id=48416707","claude","anthropic","","","coding","satisfaction","comparative_evaluation","neutral","0","0.56","False","False","False","False","False","For teaching beginners, I’d keep it “boring” at first: VSCode or terminal + Claude Code / Codex on a normal paid plan.","","","","","","","","","true","0.596","1","","","","","","","","","","","","",""
